Topic,ID_pos,ID_neg
7,7894,6816
7,7894,6935
7,7894,7704
7,7894,6880
7,7894,7922
7,7894,7278
7,7894,6399
7,7894,6181
7,7894,7499
7,7894,7474
7,7894,8018
7,7894,7840
7,7894,6500
7,7894,7465
7,7894,6948
7,7894,7980
7,7894,7340
7,7894,7502
7,7894,7979
7,7894,7958
7,7894,7834
7,7894,7361
7,7894,8075
7,7894,7482
7,7894,8014
7,7894,7657
7,7894,8094
7,7894,7666
7,7894,7907
7,7894,7485
7,7894,7876
7,7894,7850
7,8019,7874
7,8019,7341
7,8019,6375
7,8019,7845
7,8019,6717
7,8019,7627
7,8019,7772
7,8019,7631
7,8019,7887
7,8019,7052
7,8019,6607
7,8019,7936
7,8019,6816
7,8019,6935
7,8019,7704
7,8019,6880
7,8019,7922
7,8019,7278
7,8019,6399
7,8019,6181
7,8019,7499
7,8019,7474
7,8019,8018
7,8019,7840
7,8019,6500
7,8019,7465
7,8019,6948
7,8019,7980
7,8019,7340
7,8019,7502
7,8019,7979
7,8019,7958
7,8019,7834
7,8019,7361
7,8019,8075
7,8019,7482
7,8019,8014
7,8019,7657
7,8019,8094
7,8019,7666
7,8019,7907
7,8019,7485
7,8019,7876
7,8019,7850
7,7294,7874
7,7294,7341
7,7294,6375
7,7294,7845
7,7294,6717
7,7294,7627
7,7294,7772
7,7294,7631
7,7294,7887
7,7294,7052
7,7294,6607
7,7294,7936
7,7294,6816
7,7294,6935
7,7294,7704
7,7294,6880
7,7294,7922
7,7294,7278
7,7294,6399
7,7294,6181
7,7294,7499
7,7294,7474
7,7294,8018
7,7294,7840
7,7294,6500
7,7294,7465
7,7294,6948
7,7294,7980
7,7294,7340
7,7294,7502
7,7294,7979
7,7294,7958
7,7294,7834
7,7294,7361
7,7294,8075
7,7294,7482
7,7294,8014
7,7294,7657
7,7294,8094
7,7294,7666
7,7294,7907
7,7294,7485
7,7294,7876
7,7294,7850
7,8003,7874
7,8003,7341
7,8003,6375
7,8003,7845
7,8003,6717
7,8003,7627
7,8003,7772
7,8003,7631
7,8003,7887
7,8003,7052
7,8003,6607
7,8003,7936
7,8003,6816
7,8003,6935
7,8003,7704
7,8003,6880
7,8003,7922
7,8003,7278
7,8003,6399
7,8003,6181
7,8003,7499
7,8003,7474
7,8003,8018
7,8003,7840
7,8003,6500
7,8003,7465
7,8003,6948
7,8003,7980
7,8003,7340
7,8003,7502
7,8003,7979
7,8003,7958
7,8003,7834
7,8003,7361
7,8003,8075
7,8003,7482
7,8003,8014
7,8003,7657
7,8003,8094
7,8003,7666
7,8003,7907
7,8003,7485
7,8003,7876
7,8003,7850
7,7977,7874
7,7977,7341
7,7977,6375
7,7977,7845
7,7977,6717
7,7977,7627
7,7977,7772
7,7977,7631
7,7977,7887
7,7977,7052
7,7977,6607
7,7977,7936
7,7977,6816
7,7977,6935
7,7977,7704
7,7977,6880
7,7977,7922
7,7977,7278
7,7977,6399
7,7977,6181
7,7977,7499
7,7977,7474
7,7977,8018
7,7977,7840
7,7977,6500
7,7977,7465
7,7977,6948
7,7977,7980
7,7977,7340
7,7977,7502
7,7977,7979
7,7977,7958
7,7977,7834
7,7977,7361
7,7977,8075
7,7977,7482
7,7977,8014
7,7977,7657
7,7977,8094
7,7977,7666
7,7977,7907
7,7977,7485
7,7977,7876
7,7977,7850
7,7700,7874
7,7700,7341
7,7700,6375
7,7700,7845
7,7700,6717
7,7700,7627
7,7700,7772
7,7700,7631
7,7700,7887
7,7700,7052
7,7700,6607
7,7700,7936
7,7700,6816
7,7700,6935
7,7700,7704
7,7700,6880
7,7700,7922
7,7700,7278
7,7700,6399
7,7700,6181
7,7700,7499
7,7700,7474
7,7700,8018
7,7700,7840
7,7700,6500
7,7700,7465
7,7700,6948
7,7700,7980
7,7700,7340
7,7700,7502
7,7700,7979
7,7700,7958
7,7700,7834
7,7700,7361
7,7700,8075
7,7700,7482
7,7700,8014
7,7700,7657
7,7700,8094
7,7700,7666
7,7700,7907
7,7700,7485
7,7700,7876
7,7700,7850
7,7699,7874
7,7699,7341
7,7699,6375
7,7699,7845
7,7699,6717
7,7699,7627
7,7699,7772
7,7699,7631
7,7699,7887
7,7699,7052
7,7699,6607
7,7699,7936
7,7699,6816
7,7699,6935
7,7699,7704
7,7699,6880
7,7699,7922
7,7699,7278
7,7699,6399
7,7699,6181
7,7699,7499
7,7699,7474
7,7699,8018
7,7699,7840
7,7699,6500
7,7699,7465
7,7699,6948
7,7699,7980
7,7699,7340
7,7699,7502
7,7699,7979
7,7699,7958
7,7699,7834
7,7699,7361
7,7699,8075
7,7699,7482
7,7699,8014
7,7699,7657
7,7699,8094
7,7699,7666
7,7699,7907
7,7699,7485
7,7699,7876
7,7699,7850
7,7395,7874
7,7395,7341
7,7395,6375
7,7395,7845
7,7395,6717
7,7395,7627
7,7395,7772
7,7395,7631
7,7395,7887
7,7395,7052
7,7395,6607
7,7395,7936
7,7395,6816
7,7395,6935
7,7395,7704
7,7395,6880
7,7395,7922
7,7395,7278
7,7395,6399
7,7395,6181
7,7395,7499
7,7395,7474
7,7395,8018
7,7395,7840
7,7395,6500
7,7395,7465
7,7395,6948
7,7395,7980
7,7395,7340
7,7395,7502
7,7395,7979
7,7395,7958
7,7395,7834
7,7395,7361
7,7395,8075
7,7395,7482
7,7395,8014
7,7395,7657
7,7395,8094
7,7395,7666
7,7395,7907
7,7395,7485
7,7395,7876
7,7395,7850
7,7696,7874
7,7696,7341
7,7696,6375
7,7696,7845
7,7696,6717
7,7696,7627
7,7696,7772
7,7696,7631
7,7696,7887
7,7696,7052
7,7696,6607
7,7696,7936
7,7696,6816
7,7696,6935
7,7696,7704
7,7696,6880
7,7696,7922
7,7696,7278
7,7696,6399
7,7696,6181
7,7696,7499
7,7696,7474
7,7696,8018
7,7696,7840
7,7696,6500
7,7696,7465
7,7696,6948
7,7696,7980
7,7696,7340
7,7696,7502
7,7696,7979
7,7696,7958
7,7696,7834
7,7696,7361
7,7696,8075
7,7696,7482
7,7696,8014
7,7696,7657
7,7696,8094
7,7696,7666
7,7696,7907
7,7696,7485
7,7696,7876
7,7696,7850
7,7762,7874
7,7762,7341
7,7762,6375
7,7762,7845
7,7762,6717
7,7762,7627
7,7762,7772
7,7762,7631
7,7762,7887
7,7762,7052
7,7762,6607
7,7762,7936
7,7762,6816
7,7762,6935
7,7762,7704
7,7762,6880
7,7762,7922
7,7762,7278
7,7762,6399
7,7762,6181
7,7762,7499
7,7762,7474
7,7762,8018
7,7762,7840
7,7762,6500
7,7762,7465
7,7762,6948
7,7762,7980
7,7762,7340
7,7762,7502
7,7762,7979
7,7762,7958
7,7762,7834
7,7762,7361
7,7762,8075
7,7762,7482
7,7762,8014
7,7762,7657
7,7762,8094
7,7762,7666
7,7762,7907
7,7762,7485
7,7762,7876
7,7762,7850
7,8099,7874
7,8099,7341
7,8099,6375
7,8099,7845
7,8099,6717
7,8099,7627
7,8099,7772
7,8099,7631
7,8099,7887
7,8099,7052
7,8099,6607
7,8099,7936
7,8099,6816
7,8099,6935
7,8099,7704
7,8099,6880
7,8099,7922
7,8099,7278
7,8099,6399
7,8099,6181
7,8099,7499
7,8099,7474
7,8099,8018
7,8099,7840
7,8099,6500
7,8099,7465
7,8099,6948
7,8099,7980
7,8099,7340
7,8099,7502
7,8099,7979
7,8099,7958
7,8099,7834
7,8099,7361
7,8099,8075
7,8099,7482
7,8099,8014
7,8099,7657
7,8099,8094
7,8099,7666
7,8099,7907
7,8099,7485
7,8099,7876
7,8099,7850
7,6813,7874
7,6813,7341
7,6813,6375
7,6813,7845
7,6813,6717
7,6813,7627
7,6813,7772
7,6813,7631
7,6813,7887
7,6813,7052
7,6813,6607
7,6813,7936
7,6813,6816
7,6813,6935
7,6813,7704
7,6813,6880
7,6813,7922
7,6813,7278
7,6813,6399
7,6813,6181
7,6813,7499
7,6813,7474
7,6813,8018
7,6813,7840
7,6813,6500
7,6813,7465
7,6813,6948
7,6813,7980
7,6813,7340
7,6813,7502
7,6813,7979
7,6813,7958
7,6813,7834
7,6813,7361
7,6813,8075
7,6813,7482
7,6813,8014
7,6813,7657
7,6813,8094
7,6813,7666
7,6813,7907
7,6813,7485
7,6813,7876
7,6813,7850
7,7753,7874
7,7753,7341
7,7753,6375
7,7753,7845
7,7753,6717
7,7753,7627
7,7753,7772
7,7753,7631
7,7753,7887
7,7753,7052
7,7753,6607
7,7753,7936
7,7753,6816
7,7753,6935
7,7753,7704
7,7753,6880
7,7753,7922
7,7753,7278
7,7753,6399
7,7753,6181
7,7753,7499
7,7753,7474
7,7753,8018
7,7753,7840
7,7753,6500
7,7753,7465
7,7753,6948
7,7753,7980
7,7753,7340
7,7753,7502
7,7753,7979
7,7753,7958
7,7753,7834
7,7753,7361
7,7753,8075
7,7753,7482
7,7753,8014
7,7753,7657
7,7753,8094
7,7753,7666
7,7753,7907
7,7753,7485
7,7753,7876
7,7753,7850
7,7957,7874
7,7957,7341
7,7957,6375
7,7957,7845
7,7957,6717
7,7957,7627
7,7957,7772
7,7957,7631
7,7957,7887
7,7957,7052
7,7957,6607
7,7957,7936
7,7957,6816
7,7957,6935
7,7957,7704
7,7957,6880
7,7957,7922
7,7957,7278
7,7957,6399
7,7957,6181
7,7957,7499
7,7957,7474
7,7957,8018
7,7957,7840
7,7957,6500
7,7957,7465
7,7957,6948
7,7957,7980
7,7957,7340
7,7957,7502
7,7957,7979
7,7957,7958
7,7957,7834
7,7957,7361
7,7957,8075
7,7957,7482
7,7957,8014
7,7957,7657
7,7957,8094
7,7957,7666
7,7957,7907
7,7957,7485
7,7957,7876
7,7957,7850
7,7059,7874
7,7059,7341
7,7059,6375
7,7059,7845
7,7059,6717
7,7059,7627
7,7059,7772
7,7059,7631
7,7059,7887
7,7059,7052
7,7059,6607
7,7059,7936
7,7059,6816
7,7059,6935
7,7059,7704
7,7059,6880
7,7059,7922
7,7059,7278
7,7059,6399
7,7059,6181
7,7059,7499
7,7059,7474
7,7059,8018
7,7059,7840
7,7059,6500
7,7059,7465
7,7059,6948
7,7059,7980
7,7059,7340
7,7059,7502
7,7059,7979
7,7059,7958
7,7059,7834
7,7059,7361
7,7059,8075
7,7059,7482
7,7059,8014
7,7059,7657
7,7059,8094
7,7059,7666
7,7059,7907
7,7059,7485
7,7059,7876
7,7059,7850
7,6805,7874
7,6805,7341
7,6805,6375
7,6805,7845
7,6805,6717
7,6805,7627
7,6805,7772
7,6805,7631
7,6805,7887
7,6805,7052
7,6805,6607
7,6805,7936
7,6805,6816
7,6805,6935
7,6805,7704
7,6805,6880
7,6805,7922
7,6805,7278
7,6805,6399
7,6805,6181
7,6805,7499
7,6805,7474
7,6805,8018
7,6805,7840
7,6805,6500
7,6805,7465
7,6805,6948
7,6805,7980
7,6805,7340
7,6805,7502
7,6805,7979
7,6805,7958
7,6805,7834
7,6805,7361
7,6805,8075
7,6805,7482
7,6805,8014
7,6805,7657
7,6805,8094
7,6805,7666
7,6805,7907
7,6805,7485
7,6805,7876
7,6805,7850
7,7324,7874
7,7324,7341
7,7324,6375
7,7324,7845
7,7324,6717
7,7324,7627
7,7324,7772
7,7324,7631
7,7324,7887
7,7324,7052
7,7324,6607
7,7324,7936
7,7324,6816
7,7324,6935
7,7324,7704
7,7324,6880
7,7324,7922
7,7324,7278
7,7324,6399
7,7324,6181
7,7324,7499
7,7324,7474
7,7324,8018
7,7324,7840
7,7324,6500
7,7324,7465
7,7324,6948
7,7324,7980
7,7324,7340
7,7324,7502
7,7324,7979
7,7324,7958
7,7324,7834
7,7324,7361
7,7324,8075
7,7324,7482
7,7324,8014
7,7324,7657
7,7324,8094
7,7324,7666
7,7324,7907
7,7324,7485
7,7324,7876
7,7324,7850
7,7842,7874
7,7842,7341
7,7842,6375
7,7842,7845
7,7842,6717
7,7842,7627
7,7842,7772
7,7842,7631
7,7842,7887
7,7842,7052
7,7842,6607
7,7842,7936
7,7842,6816
7,7842,6935
7,7842,7704
7,7842,6880
7,7842,7922
7,7842,7278
7,7842,6399
7,7842,6181
7,7842,7499
7,7842,7474
7,7842,8018
7,7842,7840
7,7842,6500
7,7842,7465
7,7842,6948
7,7842,7980
7,7842,7340
7,7842,7502
7,7842,7979
7,7842,7958
7,7842,7834
7,7842,7361
7,7842,8075
7,7842,7482
7,7842,8014
7,7842,7657
7,7842,8094
7,7842,7666
7,7842,7907
7,7842,7485
7,7842,7876
7,7842,7850
7,7911,7874
7,7911,7341
7,7911,6375
7,7911,7845
7,7911,6717
7,7911,7627
7,7911,7772
7,7911,7631
7,7911,7887
7,7911,7052
7,7911,6607
7,7911,7936
7,7911,6816
7,7911,6935
7,7911,7704
7,7911,6880
7,7911,7922
7,7911,7278
7,7911,6399
7,7911,6181
7,7911,7499
7,7911,7474
7,7911,8018
7,7911,7840
7,7911,6500
7,7911,7465
7,7911,6948
7,7911,7980
7,7911,7340
7,7911,7502
7,7911,7979
7,7911,7958
7,7911,7834
7,7911,7361
7,7911,8075
7,7911,7482
7,7911,8014
7,7911,7657
7,7911,8094
7,7911,7666
7,7911,7907
7,7911,7485
7,7911,7876
7,7911,7850
7,7027,7874
7,7027,7341
7,7027,6375
7,7027,7845
7,7027,6717
7,7027,7627
7,7027,7772
7,7027,7631
7,7027,7887
7,7027,7052
7,7027,6607
7,7027,7936
7,7027,6816
7,7027,6935
7,7027,7704
7,7027,6880
7,7027,7922
7,7027,7278
7,7027,6399
7,7027,6181
7,7027,7499
7,7027,7474
7,7027,8018
7,7027,7840
7,7027,6500
7,7027,7465
7,7027,6948
7,7027,7980
7,7027,7340
7,7027,7502
7,7027,7979
7,7027,7958
7,7027,7834
7,7027,7361
7,7027,8075
7,7027,7482
7,7027,8014
7,7027,7657
7,7027,8094
7,7027,7666
7,7027,7907
7,7027,7485
7,7027,7876
7,7027,7850
7,8060,7874
7,8060,7341
7,8060,6375
7,8060,7845
7,8060,6717
7,8060,7627
7,8060,7772
7,8060,7631
7,8060,7887
7,8060,7052
7,8060,6607
7,8060,7936
7,8060,6816
7,8060,6935
7,8060,7704
7,8060,6880
7,8060,7922
7,8060,7278
7,8060,6399
7,8060,6181
7,8060,7499
7,8060,7474
7,8060,8018
7,8060,7840
7,8060,6500
7,8060,7465
7,8060,6948
7,8060,7980
7,8060,7340
7,8060,7502
7,8060,7979
7,8060,7958
7,8060,7834
7,8060,7361
7,8060,8075
7,8060,7482
7,8060,8014
7,8060,7657
7,8060,8094
7,8060,7666
7,8060,7907
7,8060,7485
7,8060,7876
7,8060,7850
7,7514,7874
7,7514,7341
7,7514,6375
7,7514,7845
7,7514,6717
7,7514,7627
7,7514,7772
7,7514,7631
7,7514,7887
7,7514,7052
7,7514,6607
7,7514,7936
7,7514,6816
7,7514,6935
7,7514,7704
7,7514,6880
7,7514,7922
7,7514,7278
7,7514,6399
7,7514,6181
7,7514,7499
7,7514,7474
7,7514,8018
7,7514,7840
7,7514,6500
7,7514,7465
7,7514,6948
7,7514,7980
7,7514,7340
7,7514,7502
7,7514,7979
7,7514,7958
7,7514,7834
7,7514,7361
7,7514,8075
7,7514,7482
7,7514,8014
7,7514,7657
7,7514,8094
7,7514,7666
7,7514,7907
7,7514,7485
7,7514,7876
7,7514,7850
7,6520,7874
7,6520,7341
7,6520,6375
7,6520,7845
7,6520,6717
7,6520,7627
7,6520,7772
7,6520,7631
7,6520,7887
7,6520,7052
7,6520,6607
7,6520,7936
7,6520,6816
7,6520,6935
7,6520,7704
7,6520,6880
7,6520,7922
7,6520,7278
7,6520,6399
7,6520,6181
7,6520,7499
7,6520,7474
7,6520,8018
7,6520,7840
7,6520,6500
7,6520,7465
7,6520,6948
7,6520,7980
7,6520,7340
7,6520,7502
7,6520,7979
7,6520,7958
7,6520,7834
7,6520,7361
7,6520,8075
7,6520,7482
7,6520,8014
7,6520,7657
7,6520,8094
7,6520,7666
7,6520,7907
7,6520,7485
7,6520,7876
7,6520,7850
7,7885,7874
7,7885,7341
7,7885,6375
7,7885,7845
7,7885,6717
7,7885,7627
7,7885,7772
7,7885,7631
7,7885,7887
7,7885,7052
7,7885,6607
7,7885,7936
7,7885,6816
7,7885,6935
7,7885,7704
7,7885,6880
7,7885,7922
7,7885,7278
7,7885,6399
7,7885,6181
7,7885,7499
7,7885,7474
7,7885,8018
7,7885,7840
7,7885,6500
7,7885,7465
7,7885,6948
7,7885,7980
7,7885,7340
7,7885,7502
7,7885,7979
7,7885,7958
7,7885,7834
7,7885,7361
7,7885,8075
7,7885,7482
7,7885,8014
7,7885,7657
7,7885,8094
7,7885,7666
7,7885,7907
7,7885,7485
7,7885,7876
7,7885,7850
7,7431,7874
7,7431,7341
7,7431,6375
7,7431,7845
7,7431,6717
7,7431,7627
7,7431,7772
7,7431,7631
7,7431,7887
7,7431,7052
7,7431,6607
7,7431,7936
7,7431,6816
7,7431,6935
7,7431,7704
7,7431,6880
7,7431,7922
7,7431,7278
7,7431,6399
7,7431,6181
7,7431,7499
7,7431,7474
7,7431,8018
7,7431,7840
7,7431,6500
7,7431,7465
7,7431,6948
7,7431,7980
7,7431,7340
7,7431,7502
7,7431,7979
7,7431,7958
7,7431,7834
7,7431,7361
7,7431,8075
7,7431,7482
7,7431,8014
7,7431,7657
7,7431,8094
7,7431,7666
7,7431,7907
7,7431,7485
7,7431,7876
7,7431,7850
7,7310,7874
7,7310,7341
7,7310,6375
7,7310,7845
7,7310,6717
7,7310,7627
7,7310,7772
7,7310,7631
7,7310,7887
7,7310,7052
7,7310,6607
7,7310,7936
7,7310,6816
7,7310,6935
7,7310,7704
7,7310,6880
7,7310,7922
7,7310,7278
7,7310,6399
7,7310,6181
7,7310,7499
7,7310,7474
7,7310,8018
7,7310,7840
7,7310,6500
7,7310,7465
7,7310,6948
7,7310,7980
7,7310,7340
7,7310,7502
7,7310,7979
7,7310,7958
7,7310,7834
7,7310,7361
7,7310,8075
7,7310,7482
7,7310,8014
7,7310,7657
7,7310,8094
7,7310,7666
7,7310,7907
7,7310,7485
7,7310,7876
7,7310,7850
7,6973,7874
7,6973,7341
7,6973,6375
7,6973,7845
7,6973,6717
7,6973,7627
7,6973,7772
7,6973,7631
7,6973,7887
7,6973,7052
7,6973,6607
7,6973,7936
7,6973,6816
7,6973,6935
7,6973,7704
7,6973,6880
7,6973,7922
7,6973,7278
7,6973,6399
7,6973,6181
7,6973,7499
7,6973,7474
7,6973,8018
7,6973,7840
7,6973,6500
7,6973,7465
7,6973,6948
7,6973,7980
7,6973,7340
7,6973,7502
7,6973,7979
7,6973,7958
7,6973,7834
7,6973,7361
7,6973,8075
7,6973,7482
7,6973,8014
7,6973,7657
7,6973,8094
7,6973,7666
7,6973,7907
7,6973,7485
7,6973,7876
7,6973,7850
7,7758,7874
7,7758,7341
7,7758,6375
7,7758,7845
7,7758,6717
7,7758,7627
7,7758,7772
7,7758,7631
7,7758,7887
7,7758,7052
7,7758,6607
7,7758,7936
7,7758,6816
7,7758,6935
7,7758,7704
7,7758,6880
7,7758,7922
7,7758,7278
7,7758,6399
7,7758,6181
7,7758,7499
7,7758,7474
7,7758,8018
7,7758,7840
7,7758,6500
7,7758,7465
7,7758,6948
7,7758,7980
7,7758,7340
7,7758,7502
7,7758,7979
7,7758,7958
7,7758,7834
7,7758,7361
7,7758,8075
7,7758,7482
7,7758,8014
7,7758,7657
7,7758,8094
7,7758,7666
7,7758,7907
7,7758,7485
7,7758,7876
7,7758,7850
7,7883,7874
7,7883,7341
7,7883,6375
7,7883,7845
7,7883,6717
7,7883,7627
7,7883,7772
7,7883,7631
7,7883,7887
7,7883,7052
7,7883,6607
7,7883,7936
7,7883,6816
7,7883,6935
7,7883,7704
7,7883,6880
7,7883,7922
7,7883,7278
7,7883,6399
7,7883,6181
7,7883,7499
7,7883,7474
7,7883,8018
7,7883,7840
7,7883,6500
7,7883,7465
7,7883,6948
7,7883,7980
7,7883,7340
7,7883,7502
7,7883,7979
7,7883,7958
7,7883,7834
7,7883,7361
7,7883,8075
7,7883,7482
7,7883,8014
7,7883,7657
7,7883,8094
7,7883,7666
7,7883,7907
7,7883,7485
7,7883,7876
7,7883,7850
7,7347,7874
7,7347,7341
7,7347,6375
7,7347,7845
7,7347,6717
7,7347,7627
7,7347,7772
7,7347,7631
7,7347,7887
7,7347,7052
7,7347,6607
7,7347,7936
7,7347,6816
7,7347,6935
7,7347,7704
7,7347,6880
7,7347,7922
7,7347,7278
7,7347,6399
7,7347,6181
7,7347,7499
7,7347,7474
7,7347,8018
7,7347,7840
7,7347,6500
7,7347,7465
7,7347,6948
7,7347,7980
7,7347,7340
7,7347,7502
7,7347,7979
7,7347,7958
7,7347,7834
7,7347,7361
7,7347,8075
7,7347,7482
7,7347,8014
7,7347,7657
7,7347,8094
7,7347,7666
7,7347,7907
7,7347,7485
7,7347,7876
7,7347,7850
7,7238,7874
7,7238,7341
7,7238,6375
7,7238,7845
7,7238,6717
7,7238,7627
7,7238,7772
7,7238,7631
7,7238,7887
7,7238,7052
7,7238,6607
7,7238,7936
7,7238,6816
7,7238,6935
7,7238,7704
7,7238,6880
7,7238,7922
7,7238,7278
7,7238,6399
7,7238,6181
7,7238,7499
7,7238,7474
7,7238,8018
7,7238,7840
7,7238,6500
7,7238,7465
7,7238,6948
7,7238,7980
7,7238,7340
7,7238,7502
7,7238,7979
7,7238,7958
7,7238,7834
7,7238,7361
7,7238,8075
7,7238,7482
7,7238,8014
7,7238,7657
7,7238,8094
7,7238,7666
7,7238,7907
7,7238,7485
7,7238,7876
7,7238,7850
7,7853,7874
7,7853,7341
7,7853,6375
7,7853,7845
7,7853,6717
7,7853,7627
7,7853,7772
7,7853,7631
7,7853,7887
7,7853,7052
7,7853,6607
7,7853,7936
7,7853,6816
7,7853,6935
7,7853,7704
7,7853,6880
7,7853,7922
7,7853,7278
7,7853,6399
7,7853,6181
7,7853,7499
7,7853,7474
7,7853,8018
7,7853,7840
7,7853,6500
7,7853,7465
7,7853,6948
7,7853,7980
7,7853,7340
7,7853,7502
7,7853,7979
7,7853,7958
7,7853,7834
7,7853,7361
7,7853,8075
7,7853,7482
7,7853,8014
7,7853,7657
7,7853,8094
7,7853,7666
7,7853,7907
7,7853,7485
7,7853,7876
7,7853,7850
7,7665,7874
7,7665,7341
7,7665,6375
7,7665,7845
7,7665,6717
7,7665,7627
7,7665,7772
7,7665,7631
7,7665,7887
7,7665,7052
7,7665,6607
7,7665,7936
7,7665,6816
7,7665,6935
7,7665,7704
7,7665,6880
7,7665,7922
7,7665,7278
7,7665,6399
7,7665,6181
7,7665,7499
7,7665,7474
7,7665,8018
7,7665,7840
7,7665,6500
7,7665,7465
7,7665,6948
7,7665,7980
7,7665,7340
7,7665,7502
7,7665,7979
7,7665,7958
7,7665,7834
7,7665,7361
7,7665,8075
7,7665,7482
7,7665,8014
7,7665,7657
7,7665,8094
7,7665,7666
7,7665,7907
7,7665,7485
7,7665,7876
7,7665,7850
7,7808,7874
7,7808,7341
7,7808,6375
7,7808,7845
7,7808,6717
7,7808,7627
7,7808,7772
7,7808,7631
7,7808,7887
7,7808,7052
7,7808,6607
7,7808,7936
7,7808,6816
7,7808,6935
7,7808,7704
7,7808,6880
7,7808,7922
7,7808,7278
7,7808,6399
7,7808,6181
7,7808,7499
7,7808,7474
7,7808,8018
7,7808,7840
7,7808,6500
7,7808,7465
7,7808,6948
7,7808,7980
7,7808,7340
7,7808,7502
7,7808,7979
7,7808,7958
7,7808,7834
7,7808,7361
7,7808,8075
7,7808,7482
7,7808,8014
7,7808,7657
7,7808,8094
7,7808,7666
7,7808,7907
7,7808,7485
7,7808,7876
7,7808,7850
7,8000,7874
7,8000,7341
7,8000,6375
7,8000,7845
7,8000,6717
7,8000,7627
7,8000,7772
7,8000,7631
7,8000,7887
7,8000,7052
7,8000,6607
7,8000,7936
7,8000,6816
7,8000,6935
7,8000,7704
7,8000,6880
7,8000,7922
7,8000,7278
7,8000,6399
7,8000,6181
7,8000,7499
7,8000,7474
7,8000,8018
7,8000,7840
7,8000,6500
7,8000,7465
7,8000,6948
7,8000,7980
7,8000,7340
7,8000,7502
7,8000,7979
7,8000,7958
7,8000,7834
7,8000,7361
7,8000,8075
7,8000,7482
7,8000,8014
7,8000,7657
7,8000,8094
7,8000,7666
7,8000,7907
7,8000,7485
7,8000,7876
7,8000,7850
7,7659,7874
7,7659,7341
7,7659,6375
7,7659,7845
7,7659,6717
7,7659,7627
7,7659,7772
7,7659,7631
7,7659,7887
7,7659,7052
7,7659,6607
7,7659,7936
7,7659,6816
7,7659,6935
7,7659,7704
7,7659,6880
7,7659,7922
7,7659,7278
7,7659,6399
7,7659,6181
7,7659,7499
7,7659,7474
7,7659,8018
7,7659,7840
7,7659,6500
7,7659,7465
7,7659,6948
7,7659,7980
7,7659,7340
7,7659,7502
7,7659,7979
7,7659,7958
7,7659,7834
7,7659,7361
7,7659,8075
7,7659,7482
7,7659,8014
7,7659,7657
7,7659,8094
7,7659,7666
7,7659,7907
7,7659,7485
7,7659,7876
7,7659,7850
8,8688,8336
8,8688,8373
8,8688,8353
8,8688,8352
8,8688,8354
8,8688,8338
8,8688,8469
8,8688,8431
8,8688,8542
8,8688,8514
8,8688,8416
8,8688,8599
8,8688,8718
8,8688,8647
8,8688,8757
8,8688,8644
8,8688,8764
8,8688,8952
8,8688,8881
8,8688,8817
8,8688,8851
8,8688,8894
8,8688,8824
8,8688,8783
8,8688,8867
8,8545,8336
8,8545,8373
8,8545,8353
8,8545,8352
8,8545,8354
8,8545,8338
8,8545,8469
8,8545,8431
8,8545,8542
8,8545,8514
8,8545,8416
8,8545,8599
8,8545,8718
8,8545,8647
8,8545,8757
8,8545,8644
8,8545,8764
8,8545,8952
8,8545,8881
8,8545,8817
8,8545,8851
8,8545,8894
8,8545,8824
8,8545,8783
8,8545,8867
8,8685,8336
8,8685,8373
8,8685,8353
8,8685,8352
8,8685,8354
8,8685,8338
8,8685,8469
8,8685,8431
8,8685,8542
8,8685,8514
8,8685,8416
8,8685,8599
8,8685,8718
8,8685,8647
8,8685,8757
8,8685,8644
8,8685,8764
8,8685,8952
8,8685,8881
8,8685,8817
8,8685,8851
8,8685,8894
8,8685,8824
8,8685,8783
8,8685,8867
8,8709,8336
8,8709,8373
8,8709,8353
8,8709,8352
8,8709,8354
8,8709,8338
8,8709,8469
8,8709,8431
8,8709,8542
8,8709,8514
8,8709,8416
8,8709,8599
8,8709,8718
8,8709,8647
8,8709,8757
8,8709,8644
8,8709,8764
8,8709,8952
8,8709,8881
8,8709,8817
8,8709,8851
8,8709,8894
8,8709,8824
8,8709,8783
8,8709,8867
8,8961,8336
8,8961,8373
8,8961,8353
8,8961,8352
8,8961,8354
8,8961,8338
8,8961,8469
8,8961,8431
8,8961,8542
8,8961,8514
8,8961,8416
8,8961,8599
8,8961,8718
8,8961,8647
8,8961,8757
8,8961,8644
8,8961,8764
8,8961,8952
8,8961,8881
8,8961,8817
8,8961,8851
8,8961,8894
8,8961,8824
8,8961,8783
8,8961,8867
8,8674,8336
8,8674,8373
8,8674,8353
8,8674,8352
8,8674,8354
8,8674,8338
8,8674,8469
8,8674,8431
8,8674,8542
8,8674,8514
8,8674,8416
8,8674,8599
8,8674,8718
8,8674,8647
8,8674,8757
8,8674,8644
8,8674,8764
8,8674,8952
8,8674,8881
8,8674,8817
8,8674,8851
8,8674,8894
8,8674,8824
8,8674,8783
8,8674,8867
8,8866,8336
8,8866,8373
8,8866,8353
8,8866,8352
8,8866,8354
8,8866,8338
8,8866,8469
8,8866,8431
8,8866,8542
8,8866,8514
8,8866,8416
8,8866,8599
8,8866,8718
8,8866,8647
8,8866,8757
8,8866,8644
8,8866,8764
8,8866,8952
8,8866,8881
8,8866,8817
8,8866,8851
8,8866,8894
8,8866,8824
8,8866,8783
8,8866,8867
8,8920,8336
